Project ID,Project Type,Samples,Date Received,Date Completed
21-002,Extract2seq,2,1/12/2021,28/Jan/21
21-003,Capillary+Cleanup,2,1/18/2021,28/Jan/21
21-005,Capillary+Cleanup,9,1/26/2021,28/Jan/21
21-007,Capillary+Cleanup,37,2/2/2021,05/Feb/21
21-008,Capillary+Cleanup,3,2/3/2021,09/Feb/21
21-011,Extract2seq,10,2/27/2021,10/Feb/21
21-012,Capillary+Cleanup,2,2/15/2021,19/Feb/21
21-014,Capillary,96,2/18/2021,18/Feb/21
21-015,Capillary+Cleanup,2,3/1/2021,10/Mar/21
21-017,Capillary+Cleanup,106,3/2/2021,08/Mar/21
21-018,Capillary+Cleanup,21,3/2/2021,08/Mar/21
21-021,Capillary,2,3/17/2021,22/Mar/21
21-022,PCR+Capillary+Cleanup,8,3/9/2021,22/Mar/21
21-023,Capillary+Cleanup,14,3/3/2021,08/Mar/21
21-024,Extract2seq,13,3/24/2021,26/Mar/21
21-025,Extract2seq,20,3/24/2021,26/Mar/21
21-027,Capillary+Cleanup,23,4/15/2021,22/Apr/21
21-028,Capillary+Cleanup,4,4/16/2021,06/May/21
21-029,PCR+Capillary+Cleanup,9,4/28/2021,06/May/21
21-030,Capillary+Cleanup,9,5/10/2021,12/May/21
21-034,single pass Capillary+Cleanup,30,5/18/2021,28/May/21
21-035,Capillary+Cleanup,17,5/20/2021,04/Jun/21
21-036,PCR+Capillary+Cleanup,2,5/25/2021,16/Jun/21
21-037,Capillary,24,5/26/2021,17/Jun/21
21-038,Capillary+Cleanup,20,5/25/2021,17/Jun/21
21-039,Extract2Seq,6,5/26/2021,16/Jun/21
21-040,Capillary+Cleanup,18,6/11/2021,18/Jun/21
21-041,Capillary+Cleanup,26,6/11/2021,18/Jun/21
21-042,Capillary+Cleanup,10,5/27/2021,16/Jun/21
21-043,Capillary+Cleanup,2,6/11/2021,18/Jun/21
21-044,Capillary+Cleanup,96,6/7/2021,09/Jun/21
21-045,Capillary+Cleanup,67,6/21/2021,
21-046,Extract2Seq,5,6/10/2021,18/Jun/21
21-047,Extract2Seq,30,5/27/2021,23/Jun/21
21-048,Capillary+Cleanup,5,6/18/2021,21/Jun/21
21-049,Capillary+Cleanup,20,6/17/2021,
21-050,PCR+Capillary+Cleanup,11,5/13/2021,09/Jun/21
21-051,PCR+Capillary+Cleanup,13,6/4/2021,29/Jun/21
21-053,PCR+Capillary+Cleanup,208,6/4/2021,
21-054,Capillary+Cleanup,15,7/15/2021,28/Jul/21
21-055,PCR+Capillary+Cleanup,3,7/7/2021,28/Jul/21
21-057,PCR+Capillary+Cleanup,1,7/15/2021,28/Jul/21
21-058,Capillary+Cleanup,3,7/24/2021,28/Jul/21
21-059,Capillary+Cleanup,2,8/2/2021,
21-060,Capillary+Cleanup,32,7/29/2021,
21-061,Extract2Seq,6,8/5/2021,20/Aug/21
21-062,Capillary+Cleanup,19,8/3/2021,06/Aug/21
21-063,Extract2Seq,15,8/3/2021,
21-064,Capillary+Cleanup,12,8/5/2021,25/Sep/21
21-065,Capillary+Cleanup,70,8/3/2021,25/Sep/21
21-066,Capillary+Cleanup,48,8/24/2021,25/Sep/21
21-067,Capillary+Cleanup,32,9/8/2021,25/Sep/21
21-068,Capillary+Cleanup,3,9/28/2021,08/Oct/21
21-069,DNA Extraction,1,10/6/2021,08/Oct/21
21-071,Extract2Seq,3,9/22/2021,08/Oct/21
21-072,Capillary+Cleanup,16,9/24/2021,
21-073,Blood DNA Extraction,2,9/24/2021,
21-073,Capillary+Cleanup,14,10/8/2021,
21-073,PCR+Capillary+Cleanup,11,10/8/2021,
21-074,Extract2Seq,16,9/24/2021,29/Oct/21
21-075,Extract2Seq,2,11/5/2021,
21-085,Extract2Seq,36,11/5/2021,
21-086,Capillary+Cleanup,32,11/8/2021,26/Nov/21
21-087,Capillary+Cleanup,14,11/11/2021,
21-088,Capillary+Cleanup,14,11/25/2021,
21-089,Capillary+Cleanup,85,10/26/2021,
21-090,Capillary,60,11/11/2021,
21-093,PCR+Capillary+Cleanup,21,11/24/2021,
21-094,Capillary+Cleanup,7,11/24/2021,
21-096,Capillary+Cleanup,52,11/24/2021,
21-097,Capillary+Cleanup,52,11/24/2021,